Size,Price,bedroom,bolcony,location
2371,795000,2,1,1
2818,399000,3,1,2
3032,545000,2,2,3
3540,909000,4,2,3
1249,109900,2,1,5
1800,324900,3,2,3
1603,192900,3,2,2
1450,215000,2,3,2
3360,999000,3,1,4
1323,319000,4,3,1
1750,350000,1,1,3
1400,249000,4,3,2
1257,299000,4,3,3
1400,235900,2,2,5
1600,348000,3,2,4
1794,314000,1,2,5
1850,399000,4,4,5
2950,599000,3,3,3
1719,299000,2,2,2
1472,425000,1,1,5
4168,1100000,5,3,5
3880,1500000,2,2,3
1000,110000,2,3,5
1139,200000,2,3,1
1080,134900,2,1,4
2000,250000,3,2,3
1920,950000,2,1,5
1348,239950,1,1,3
1280,170000,2,1,4
2400,285000,3,2,3
1700,279000,2,2,3
1600,219000,3,2,5
1050,155000,2,2,5
1415,389000,3,2,1
1110,340000,3,2,1
797,95000,1,1,1
1100,140000,4,3,1
2602,1100000,5,4,5
2351,360000,4,3,2
1350,415000,2,2,5
1206,250000,5,4,1
2628,559000,2,2,4
2365,525000,2,1,3
2990,779000,1,1,3
1750,595000,4,3,1
5500,1150000,5,4,5
1852,550000,4,3,5
2100,500000,1,1,1
2580,279000,2,1,3
1963,375000,2,1,2
1900,330000,1,1,1
1450,199000,3,2,1
1000,165000,4,3,4
6500,1399000,5,2,2
1218,255000,3,2,1
893,325000,2,1,2
2100,789000,3,2,1
2341,498000,2,0,2
2168,430000,3,1,2
3032,539900,4,2,4
1293,499000,2,1,3
1200,275000,1,2,2
2250,499000,3,1,3
2430,899000,3,2,5
2100,1045000,4,3,5
1550,774000,2,1,5
1800,239000,1,1,1
1218,195000,1,1,4
768,325000,3,2,5
1929,320000,2,1,1
1877,275000,2,2,2
1700,329000,1,1,3
1080,140000,3,3,3
2192,409000,4,4,4
1296,167900,2,2,2
2688,325000,1,1,2
900,119000,2,2,5
1482,245000,2,2,5
1726,259900,1,1,5
1486,495000,2,2,4
1543,399000,2,2,3
1367,329700,2,2,2
712,199000,2,2,1
1040,149000,1,2,3
1456,225000,1,1,4
811,195000,2,2,5
1951,359900,1,1,5
3100,799000,2,1,3
2117,595000,2,2,5
1560,89000,2,1,4
1042,129900,2,1,4
1519,375000,2,3,2
2774,599000,2,1,5
1340,235000,3,2,2
1440,255900,3,2,5
1064,148900,2,2,4
2145,749000,2,2,1
1472,189900,2,3,5
888,183000,1,1,5
1582,232600,3,2,1
